a	('[high, front, -round, long]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
a	('[high, front, -round, long]', '[mid, back, +round, short]', '[mid, front, -round, short]')	1.0	2	2
hia	('[high, front, -round, long]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.5	1	2
na	('[high, front, -round, short]', '[high, front, -round, short]')	0.0526	1	19
a	('[high, front, -round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
ria	('[high, front, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	0.25	1	4
a	('[high, front, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	1.0	1	1
a	('[high, front, -round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[high, front, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[high, front, -round, short]', '[high, front, -round, short]', '[low, back, -round, long]')	1.0	1	1
hia	('[high, front, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
a	('[high, front, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
na	('[high, front, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
na	('[high, front, -round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
hia	('[high, front, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	0.25	1	4
kia	('[mid, back, +round, long]',)	0.3333	1	3
ina	('[mid, back, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]')	1.0	1	1
ngia	('[mid, back, +round, short]', '[high, central, +round, short]')	0.1111	1	9
ria	('[mid, back, +round, short]', '[high, central, +round, short]')	0.1111	1	9
ria	('[high, central, +round, long]',)	0.5	1	2
ina	('[high, central, +round, long]', '[low, back, -round, long]')	1.0	1	1
tia	('[high, central, +round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
a	('[high, central, +round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
tia	('[high, central, +round, long]', '[high, front, -round, short]', '[mid, back, +round, short]')	1.0	1	1
hia	('[high, central, +round, long]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
kia	('[high, central, +round, short]', '[mid, front, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
tia	('[high, central, +round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	1.0	2	2
na	('[high, central, +round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	1.0	1	1
ria	('[high, central, +round, short]', '[high, central, +round, short]')	0.0435	1	23
tia	('[high, central, +round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	0.6667	2	3
na	('[high, central, +round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
a	('[high, central, +round, long]', '[high, central, +round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[high, central, +round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[high, central, +round, long]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[high, central, +round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
ia	('[high, central, +round, short]', '[high, central, +round, short]')	0.0435	1	23
a	('[high, central, +round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	0.3333	1	3
mia	('[high, central, +round, short]', '[high, central, +round, short]')	0.0435	1	23
tia	('[high, central, +round, short]', '[high, central, +round, short]', '[high, central, +round, short]', '[high, central, +round, short]')	0.125	1	8
tia	('[high, central, +round, long]', '[mid, back, +round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]')	1.0	1	1
ngia	('[low, back, -round, short]', '[high, front, -round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[high, central, +round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	0.5	1	2
hia	('[low, back, -round, short]', '[high, central, +round, short]')	0.0455	1	22
a	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
hia	('[mid, front, -round, short]', '[mid, back, +round, short]')	0.5	1	2
kia	('[mid, front, -round, short]', '[mid, front, -round, short]')	0.0909	1	11
kia	('[mid, front, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.2	1	5
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, long]', '[mid, front, -round, short]', '[mid, back, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	0.25	2	8
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.0714	1	14
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, central, +round, short]')	1.0	2	2
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
na	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	0.2	2	10
a	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5455	6	11
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.3333	2	6
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]')	1.0	2	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	0.3333	1	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.8	4	5
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	0.3333	1	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.2	1	5
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[mid, back, +round, short]')	0.5	1	2
a	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	2	2
a	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.6667	2	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	0.5	1	2
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, long]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[mid, back, +round, short]')	0.5	1	2
ia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]')	0.6	3	5
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]')	0.75	3	4
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]', '[mid, back, +round, short]', '[mid, front, -round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.1667	1	6
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	2	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]')	0.6667	2	3
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	0.8889	8	9
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]')	1.0	1	1
mia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, central, +round, short]')	0.25	1	4
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]', '[mid, back, +round, short]')	1.0	1	1
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]')	0.3333	1	3
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	0.3	3	10
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, back, +round, short]', '[mid, front, -round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.0909	1	11
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	4	4
a	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	0.75	6	8
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[high, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, front, -round, long]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, front, -round, short]')	1.0	3	3
ia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]', '[mid, front, -round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.2857	2	7
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, front, -round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]', '[high, central, +round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[high, central, +round, long]', '[high, central, +round, long]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, long]')	1.0	2	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[high, central, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, back, +round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, back, +round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[high, front, -round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, back, +round, long]', '[mid, back, +round, long]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, long]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, front, -round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]', '[high, front, -round, short]', '[mid, back, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]', '[low, back, -round, long]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	1.0	3	3
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, central, +round, short]')	0.8	4	5
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.6667	2	3
mia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.3333	1	3
ia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.1667	1	6
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.1667	1	6
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]')	0.25	1	4
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.1429	1	7
kia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]')	0.6667	2	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.3333	1	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	0.3333	1	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	0.2	2	10
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.0714	1	14
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	2	2
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]', '[mid, front, -round, long]', '[mid, front, -round, long]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[high, central, +round, short]', '[low, back, -round, short]')	1.0	1	1
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.5	3	6
na	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
ina	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]')	0.3333	1	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.6667	2	3
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	0.3333	1	3
a	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	0.6667	2	3
ia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	0.3333	1	3
ia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
na	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.3333	1	3
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.3333	1	3
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.3333	1	3
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, front, -round, short]', '[mid, front, -round, short]')	1.0	1	1
ina	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, central, +round, short]')	0.25	1	4
kia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, long]', '[high, central, +round, long]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, long]')	0.5	1	2
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, long]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, central, +round, short]')	0.2	1	5
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, long]', '[mid, front, -round, short]', '[high, central, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
ngia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, long]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, central, +round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, front, -round, short]', '[high, central, +round, long]')	1.0	1	1
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	1.0	1	1
ia	('[low, back, -round, short]', '[high, front, -round, short]')	0.0417	1	24
ria	('[low, back, -round, long]', '[low, back, -round, long]')	1.0	1	1
tia	('[low, back, -round, long]', '[low, back, -round, long]', '[high, front, -round, short]')	0.25	1	4
tia	('[mid, front, -round, short]', '[mid, back, +round, short]')	0.5	1	2
hia	('[mid, front, -round, short]', '[low, back, -round, short]')	0.25	1	4
tia	('[mid, front, -round, short]', '[high, central, +round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	1.0	1	1
ria	('[high, front, -round, long]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
